execution_date,PO_ID,PO_NUM,TP_Name,CUSTOMER_NUM,CUSTOMER_NAME,ORDER_ENTRY_DATE,REQ_RECEIPT_DATE,PO,WSO,POA,POC,INV,WSA,ASN,Num_Complete,Num_Required,done_date
2020-06-23 00:00:00.000,10495,80396600,Gordon Food Services,C00139881,CITY OF PIKEVILLE-EASTERN KY EXPO CENTER,2020-06-12 00:00:00.000,06-18-2020,06-12-2020,NA,06-12-2020,NA,06-17-2020,NA,NA,3,3,06-17-2020
2020-06-22 00:00:00.000,10509,80397840,Gordon Food Services,C00139881,PORTOS PERI PERI/PLANO,2020-06-12 00:00:00.000,06-19-2020,06-12-2020,NA,06-12-2020,NA,06-16-2020,NA,NA,3,3,06-16-2020
2020-06-23 00:00:00.000,10540,80401380,Gordon Food Services,C00139881,VILLAGIO AT THE REGATTA,2020-06-14 00:00:00.000,06-18-2020,06-14-2020,NA,06-15-2020,NA,06-17-2020,NA,NA,3,3,06-17-2020
2020-06-23 00:00:00.000,10542,80402280,Gordon Food Services,C00139881,GREAT AMERICAN BAGEL-JOLIET,2020-06-14 00:00:00.000,06-18-2020,06-14-2020,NA,06-15-2020,NA,06-17-2020,NA,NA,3,3,06-17-2020
2020-06-24 00:00:00.000,10548,80404080,Gordon Food Services,C00139881,EMBER & OAK,2020-06-14 00:00:00.000,06-19-2020,06-14-2020,NA,06-15-2020,NA,06-18-2020,NA,NA,3,3,06-18-2020
2020-07-01 00:00:00.000,11786,8206744,US Foodservice (CES),NA,PANINI S BRUNSWICK,2020-06-22 00:00:00.000,07-06-2020,06-22-2020,NA,06-23-2020,NA,06-25-2020,NA,06-24-2020,4,4,06-25-2020
2020-07-01 00:00:00.000,11788,8206746,US Foodservice (CES),NA,A DELI - TARA,2020-06-22 00:00:00.000,07-06-2020,06-22-2020,NA,06-23-2020,NA,06-25-2020,NA,06-24-2020,4,4,06-25-2020
2020-07-01 00:00:00.000,11796,8207048,US Foodservice (CES),NA,SAPORI,2020-06-22 00:00:00.000,07-06-2020,06-22-2020,NA,06-23-2020,NA,06-25-2020,NA,06-24-2020,4,4,06-25-2020
2020-07-01 00:00:00.000,11797,8207049,US Foodservice (CES),NA,DONA HABANA RESTAURANT,2020-06-22 00:00:00.000,07-06-2020,06-22-2020,NA,06-23-2020,NA,06-25-2020,NA,06-24-2020,4,4,06-25-2020
2020-07-01 00:00:00.000,11803,8207182,US Foodservice (CES),NA,RESTAURANT COTE,2020-06-22 00:00:00.000,07-06-2020,06-22-2020,NA,06-23-2020,NA,06-25-2020,NA,06-24-2020,4,4,06-25-2020
2020-07-01 00:00:00.000,11811,8207306,US Foodservice (CES),NA,RIO SALADO,2020-06-22 00:00:00.000,07-06-2020,06-22-2020,NA,06-23-2020,NA,06-25-2020,NA,06-24-2020,4,4,06-25-2020
2020-07-01 00:00:00.000,11815,8207474,US Foodservice (CES),NA,OOKA 309,2020-06-22 00:00:00.000,07-06-2020,06-22-2020,NA,06-23-2020,NA,06-25-2020,NA,06-24-2020,4,4,06-25-2020
2020-07-01 00:00:00.000,11866,8207894,US Foodservice (CES),NA,21 MAIN STEAKHOUSE,2020-06-23 00:00:00.000,07-07-2020,06-23-2020,NA,06-23-2020,NA,06-25-2020,NA,06-24-2020,4,4,06-25-2020
2020-07-01 00:00:00.000,11880,8208000,US Foodservice (CES),NA,THE ARNOLD,2020-06-23 00:00:00.000,07-07-2020,06-23-2020,NA,06-23-2020,NA,06-25-2020,NA,06-24-2020,4,4,06-25-2020
2020-07-01 00:00:00.000,11897,8208222,US Foodservice (CES),NA,WAVE ASIAN BISTRO LLC,2020-06-23 00:00:00.000,07-07-2020,06-23-2020,NA,06-23-2020,NA,06-25-2020,NA,06-24-2020,4,4,06-25-2020
2020-07-01 00:00:00.000,11904,8208269,US Foodservice (CES),NA,ABRAHAM CATERING,2020-06-23 00:00:00.000,07-07-2020,06-23-2020,NA,06-23-2020,NA,06-25-2020,NA,06-24-2020,4,4,06-25-2020
2020-07-01 00:00:00.000,11914,8208449,US Foodservice (CES),NA,BAKED PIE CO (ARDEN),2020-06-23 00:00:00.000,07-07-2020,06-23-2020,NA,06-23-2020,NA,06-25-2020,NA,06-24-2020,4,4,06-25-2020
2020-07-01 00:00:00.000,11918,8208529,US Foodservice (CES),NA,BASIL AND PRIME,2020-06-23 00:00:00.000,07-07-2020,06-23-2020,NA,06-23-2020,NA,06-25-2020,NA,06-24-2020,4,4,06-25-2020
2020-07-01 00:00:00.000,11919,8208530,US Foodservice (CES),NA,SKULLCREEK BOATHOUSE,2020-06-23 00:00:00.000,07-07-2020,06-23-2020,NA,06-23-2020,NA,06-25-2020,NA,06-24-2020,4,4,06-25-2020
2020-07-01 00:00:00.000,11935,8208871,US Foodservice (CES),NA,HORSESHOE CAFE  INC.,2020-06-23 00:00:00.000,07-07-2020,06-23-2020,NA,06-23-2020,NA,06-25-2020,NA,06-24-2020,4,4,06-25-2020
2020-07-01 00:00:00.000,11947,8209123,US Foodservice (CES),NA,BLEU ROOT,2020-06-23 00:00:00.000,07-07-2020,06-23-2020,NA,06-24-2020,NA,06-25-2020,NA,06-25-2020,4,4,06-25-2020
2020-07-01 00:00:00.000,11954,8209236,US Foodservice (CES),NA,NORTHWOODS FOODS +,2020-06-23 00:00:00.000,07-07-2020,06-23-2020,NA,06-24-2020,NA,06-25-2020,NA,06-25-2020,4,4,06-25-2020
2020-07-01 00:00:00.000,11956,8209238,US Foodservice (CES),NA,NOBLE CRUST WESLEY CHAPEL,2020-06-23 00:00:00.000,07-07-2020,06-23-2020,NA,06-24-2020,NA,06-25-2020,NA,06-25-2020,4,4,06-25-2020
2020-07-01 00:00:00.000,11960,8209262,US Foodservice (CES),NA,CATSKILL SEASONS INN NEW,2020-06-23 00:00:00.000,07-07-2020,06-23-2020,NA,06-24-2020,NA,06-25-2020,NA,06-25-2020,4,4,06-25-2020
2020-07-01 00:00:00.000,12034,8209519,US Foodservice (CES),NA,TJ CHUMP S FAIRBORN,2020-06-24 00:00:00.000,07-08-2020,06-24-2020,NA,06-24-2020,NA,06-25-2020,NA,06-25-2020,4,4,06-25-2020
2020-07-18 00:00:00.000,12061,8209601,US Foodservice (CES),NA,BACKWATER JACKS,2020-06-24 00:00:00.000,07-08-2020,06-24-2020,NA,06-24-2020,NA,06-27-2020,NA,HOLD,3,4,
2020-07-01 00:00:00.000,12169,8209828,US Foodservice (CES),NA,NACHO MAMA S TOWSON,2020-06-24 00:00:00.000,07-08-2020,06-24-2020,NA,06-24-2020,NA,06-25-2020,NA,06-25-2020,4,4,06-25-2020
2020-07-01 00:00:00.000,12170,8209829,US Foodservice (CES),NA,MARLEY S BREWERY & GRILL,2020-06-24 00:00:00.000,07-08-2020,06-24-2020,NA,06-24-2020,NA,06-25-2020,NA,06-25-2020,4,4,06-25-2020
2020-07-01 00:00:00.000,12180,8210048,US Foodservice (CES),NA,CLOUD NINE CUISINE,2020-06-24 00:00:00.000,07-08-2020,06-24-2020,NA,06-24-2020,NA,06-25-2020,NA,06-25-2020,4,4,06-25-2020
2020-07-01 00:00:00.000,12181,8210049,US Foodservice (CES),NA,BIG BUCK BREWERY & STEAK,2020-06-24 00:00:00.000,07-08-2020,06-24-2020,NA,06-24-2020,NA,06-25-2020,NA,06-25-2020,4,4,06-25-2020
2020-07-01 00:00:00.000,12182,8210050,US Foodservice (CES),NA,ALGOMA EATERY AND PUB,2020-06-24 00:00:00.000,07-08-2020,06-24-2020,NA,06-24-2020,NA,06-25-2020,NA,06-25-2020,4,4,06-25-2020
2020-07-02 00:00:00.000,12198,8210417,US Foodservice (CES),NA,B52 BURGER AND BREW-PP,2020-06-24 00:00:00.000,07-08-2020,06-24-2020,NA,06-24-2020,NA,06-26-2020,NA,06-25-2020,4,4,06-26-2020
2020-06-23 00:00:00.000,10556,80404690,Gordon Food Services,C00139881,WORTHINGTON CHRISTIAN VILLAGE,2020-06-14 00:00:00.000,06-18-2020,06-14-2020,NA,06-15-2020,NA,06-17-2020,NA,NA,3,3,06-17-2020
2020-06-23 00:00:00.000,10563,80405840,Gordon Food Services,C00139881,BLUE WATER GRILL,2020-06-14 00:00:00.000,06-18-2020,06-14-2020,NA,06-15-2020,NA,06-17-2020,NA,NA,3,3,06-17-2020
2020-06-22 00:00:00.000,10607,80407610,Gordon Food Services,C00139881,EGG HARBOR CAFE - DOWNERS GROVE,2020-06-14 00:00:00.000,06-18-2020,06-14-2020,NA,06-15-2020,NA,06-16-2020,NA,NA,3,3,06-16-2020
2020-06-24 00:00:00.000,10680,80411550,Gordon Food Services,C00139881,ORIGINAL PANCAKE HOUSE (THE),2020-06-15 00:00:00.000,06-19-2020,06-15-2020,NA,06-15-2020,NA,06-18-2020,NA,NA,3,3,06-18-2020
2020-06-26 00:00:00.000,10681,80416840,Gordon Food Services,C00139881,Douglasville Distribution Ctr,2020-06-15 00:00:00.000,06-19-2020,06-15-2020,NA,06-15-2020,NA,06-20-2020,NA,NA,3,3,06-20-2020
2020-06-08 00:00:00.000,8350,80424317000,Restaurant Depot,NA,RD/QUIVICAN,1899-12-30 00:00:00.000,06-09-2020,12-30-1899,NA,Open,NA,Open,NA,NA,1,3,
2020-07-18 00:00:00.000,14824,80425925000,Restaurant Depot,C00061770,RD/QUIVICAN,2020-07-14 00:00:00.000,07-24-2020,07-14-2020,NA,07-14-2020,NA,Open,NA,NA,2,3,
2020-06-24 00:00:00.000,10713,80431840,Gordon Food Services,C00139881,Fresh Coast Market,2020-06-15 00:00:00.000,06-19-2020,06-15-2020,NA,06-15-2020,NA,06-18-2020,NA,NA,3,3,06-18-2020
2020-07-15 00:00:00.000,10715,80432000,Gordon Food Services,C00139881,Glazier Foods Co. - Houston DC,2020-06-15 00:00:00.000,06-23-2020,06-15-2020,06-15-2020,06-15-2020,NA,06-30-2020,NA,NA,4,3,
2020-06-24 00:00:00.000,10716,80432150,Gordon Food Services,C00139881,CHOP HOUSE AT LAKE SUMTER,2020-06-15 00:00:00.000,06-22-2020,06-15-2020,NA,06-15-2020,NA,06-18-2020,NA,NA,3,3,06-18-2020
2020-06-24 00:00:00.000,10810,80436130,Gordon Food Services,C00139881,Bluff View Art District,2020-06-15 00:00:00.000,06-19-2020,06-15-2020,NA,06-15-2020,NA,06-18-2020,NA,NA,3,3,06-18-2020
2020-07-01 00:00:00.000,10891,80444990,Gordon Food Services,C00139881,50th St. DC Grocery,2020-06-16 00:00:00.000,06-24-2020,06-16-2020,NA,06-17-2020,NA,06-25-2020,NA,NA,3,3,06-25-2020
2020-07-16 00:00:00.000,10900,80450590,Gordon Food Services,C00139881,ZANTI CUCINA ITALIANA,2020-06-16 00:00:00.000,06-24-2020,06-16-2020,NA,06-16-2020,NA,Open,NA,NA,2,3,
2020-06-25 00:00:00.000,10952,80460390,Gordon Food Services,C00139881,INTEGRACARE-WOODS AT CEDAR RUN,2020-06-16 00:00:00.000,06-19-2020,06-16-2020,NA,06-16-2020,NA,06-19-2020,NA,NA,3,3,06-19-2020
2020-06-25 00:00:00.000,10968,80461750,Gordon Food Services,C00139881,MUNSON MEDICAL CENTER 30020001,2020-06-16 00:00:00.000,06-22-2020,06-16-2020,NA,06-16-2020,NA,06-19-2020,NA,NA,3,3,06-19-2020
2020-06-25 00:00:00.000,10969,80461880,Gordon Food Services,C00139881,SHILOH GRILL,2020-06-16 00:00:00.000,06-19-2020,06-16-2020,NA,06-16-2020,NA,06-19-2020,NA,NA,3,3,06-19-2020
2020-06-25 00:00:00.000,11035,80466350,Gordon Food Services,C00139881,GREG & LOU S RESTAURANT,2020-06-17 00:00:00.000,06-23-2020,06-17-2020,NA,06-17-2020,NA,06-19-2020,NA,NA,3,3,06-19-2020
2020-06-25 00:00:00.000,11072,80479990,Gordon Food Services,C00139881,MELTING POT (THE) - JACKSONVILLE,2020-06-17 00:00:00.000,06-24-2020,06-17-2020,NA,06-17-2020,NA,06-19-2020,NA,NA,3,3,06-19-2020
2020-06-25 00:00:00.000,11177,80481210,Gordon Food Services,C00139881,TURNING POINT #6 - WESTFIELD,2020-06-17 00:00:00.000,06-19-2020,06-17-2020,NA,06-17-2020,NA,06-19-2020,NA,NA,3,3,06-19-2020
2020-06-25 00:00:00.000,11205,80484150,Gordon Food Services,C00139881,SUNSET GRILLE,2020-06-17 00:00:00.000,06-23-2020,06-17-2020,NA,06-17-2020,NA,06-19-2020,NA,NA,3,3,06-19-2020
2020-06-25 00:00:00.000,11211,80485150,Gordon Food Services,C00139881,LINDEY S GERMAN VILLAGE,2020-06-17 00:00:00.000,06-23-2020,06-17-2020,NA,06-17-2020,NA,06-19-2020,NA,NA,3,3,06-19-2020
2020-06-25 00:00:00.000,11214,80485700,Gordon Food Services,C00139881,MATCHBOX,2020-06-17 00:00:00.000,06-23-2020,06-17-2020,NA,06-17-2020,NA,06-19-2020,NA,NA,3,3,06-19-2020
2020-06-25 00:00:00.000,11215,80486400,Gordon Food Services,C00139881,KITCHEN SOCIAL,2020-06-17 00:00:00.000,06-23-2020,06-17-2020,NA,06-17-2020,NA,06-19-2020,NA,NA,3,3,06-19-2020
2020-07-01 00:00:00.000,11246,80488470,Gordon Food Services,C00139881,Aberdeen Distribution Ctr,2020-06-17 00:00:00.000,06-23-2020,06-17-2020,NA,06-18-2020,NA,06-25-2020,NA,NA,3,3,06-25-2020
2020-06-25 00:00:00.000,11254,80488860,Gordon Food Services,C00139881,TURKS SEAFOOD,2020-06-17 00:00:00.000,06-22-2020,06-17-2020,NA,06-18-2020,NA,06-19-2020,NA,NA,3,3,06-19-2020
2020-06-25 00:00:00.000,11266,80489220,Gordon Food Services,C00139881,JOHN S PLACE,2020-06-17 00:00:00.000,06-23-2020,06-17-2020,NA,06-18-2020,NA,06-19-2020,NA,NA,3,3,06-19-2020
2020-06-26 00:00:00.000,11303,80496580,Gordon Food Services,C00139881,LITTLE PALM ISLAND LTD,2020-06-18 00:00:00.000,06-25-2020,06-18-2020,NA,06-18-2020,NA,06-20-2020,NA,NA,3,3,06-20-2020
2020-07-02 00:00:00.000,12206,8210728,US Foodservice (CES),NA,LINCOLNVILLE GENERAL STOR,2020-06-24 00:00:00.000,07-08-2020,06-24-2020,NA,06-24-2020,NA,06-26-2020,NA,06-25-2020,4,4,06-26-2020
2020-07-02 00:00:00.000,12207,8210729,US Foodservice (CES),NA,THE GARDEN,2020-06-24 00:00:00.000,07-08-2020,06-24-2020,NA,06-24-2020,NA,06-26-2020,NA,06-25-2020,4,4,06-26-2020
2020-07-02 00:00:00.000,12221,8210748,US Foodservice (CES),NA,LUCKYS-FARGO (MN)-PP,2020-06-24 00:00:00.000,07-08-2020,06-24-2020,NA,06-24-2020,NA,06-26-2020,NA,06-25-2020,4,4,06-26-2020
2020-07-02 00:00:00.000,12222,8210891,US Foodservice (CES),NA,ANGELINA S TOTTENVILLE,2020-06-24 00:00:00.000,07-08-2020,06-24-2020,NA,06-24-2020,NA,06-26-2020,NA,06-25-2020,4,4,06-26-2020
2020-07-18 00:00:00.000,12229,8210971,US Foodservice (CES),NA,THASOS ISLAND RESTAURANT,2020-06-24 00:00:00.000,07-08-2020,06-24-2020,NA,06-24-2020,NA,Open,NA,Open,2,4,
2020-07-02 00:00:00.000,12230,8211096,US Foodservice (CES),NA,UNIVERSITY OF MARY DINING,2020-06-24 00:00:00.000,07-08-2020,06-24-2020,NA,06-24-2020,NA,06-26-2020,NA,06-25-2020,4,4,06-26-2020
2020-07-02 00:00:00.000,12232,8211098,US Foodservice (CES),NA,ANDIAMO FENTON #400,2020-06-24 00:00:00.000,07-08-2020,06-24-2020,NA,06-24-2020,NA,06-26-2020,NA,06-25-2020,4,4,06-26-2020
2020-07-03 00:00:00.000,12239,8211437,US Foodservice (CES),NA,CEBCO VILLAGE MART,2020-06-24 00:00:00.000,07-08-2020,06-24-2020,NA,06-25-2020,NA,06-27-2020,NA,06-26-2020,4,4,06-27-2020
2020-07-03 00:00:00.000,12255,8211918,US Foodservice (CES),NA,ROBINETTE & COMPANY INC,2020-06-24 00:00:00.000,07-08-2020,06-24-2020,NA,06-25-2020,NA,06-27-2020,NA,06-26-2020,4,4,06-27-2020
2020-07-03 00:00:00.000,12256,8211933,US Foodservice (CES),NA,WEQUASSETT INN,2020-06-24 00:00:00.000,07-08-2020,06-24-2020,NA,06-25-2020,NA,06-27-2020,NA,06-26-2020,4,4,06-27-2020
2020-07-03 00:00:00.000,12331,8212826,US Foodservice (CES),NA,PF CHANGS ALBUQ #9930,2020-06-25 00:00:00.000,07-09-2020,06-25-2020,NA,06-25-2020,NA,06-27-2020,NA,06-26-2020,4,4,06-27-2020
2020-07-03 00:00:00.000,12344,8213002,US Foodservice (CES),NA,PAROS ESTIATORIO,2020-06-25 00:00:00.000,07-09-2020,06-25-2020,NA,06-25-2020,NA,06-27-2020,NA,06-26-2020,4,4,06-27-2020
2020-07-03 00:00:00.000,12349,8213157,US Foodservice (CES),NA,BLACK DOG DOCKSIDE  OB,2020-06-25 00:00:00.000,07-09-2020,06-25-2020,NA,06-25-2020,NA,06-27-2020,NA,06-26-2020,4,4,06-27-2020
2020-07-03 00:00:00.000,12352,8213312,US Foodservice (CES),NA,MO MO PIZZERIA & RISTORA,2020-06-25 00:00:00.000,07-09-2020,06-25-2020,NA,06-26-2020,NA,06-27-2020,NA,06-26-2020,4,4,06-27-2020
2020-07-03 00:00:00.000,12368,8213718,US Foodservice (CES),NA,PANINI S HIGHLAND HEIGHT,2020-06-25 00:00:00.000,07-09-2020,06-25-2020,NA,06-26-2020,NA,06-27-2020,NA,06-26-2020,4,4,06-27-2020
2020-07-03 00:00:00.000,12370,8213833,US Foodservice (CES),NA,OKATIE ALE HOUSE,2020-06-25 00:00:00.000,07-09-2020,06-25-2020,NA,06-26-2020,NA,06-27-2020,NA,06-26-2020,4,4,06-27-2020
2020-07-03 00:00:00.000,12371,8213834,US Foodservice (CES),NA,GALERIA RESTAURANT,2020-06-25 00:00:00.000,07-09-2020,06-25-2020,NA,06-26-2020,NA,06-27-2020,NA,06-26-2020,4,4,06-27-2020
2020-07-03 00:00:00.000,12379,8213941,US Foodservice (CES),NA,GUEROS,2020-06-25 00:00:00.000,07-09-2020,06-25-2020,NA,06-26-2020,NA,06-27-2020,NA,06-26-2020,4,4,06-27-2020
2020-07-03 00:00:00.000,12389,8214231,US Foodservice (CES),NA,SAUCON VALLEY COUNTRY CL,2020-06-25 00:00:00.000,07-09-2020,06-25-2020,NA,06-26-2020,NA,06-27-2020,NA,06-26-2020,4,4,06-27-2020
2020-07-03 00:00:00.000,12406,8214444,US Foodservice (CES),NA,RE NAPOLI,2020-06-25 00:00:00.000,07-09-2020,06-25-2020,NA,06-26-2020,NA,06-27-2020,NA,06-26-2020,4,4,06-27-2020
2020-07-03 00:00:00.000,12407,8214445,US Foodservice (CES),NA,STONEHOME BREWING CO,2020-06-25 00:00:00.000,07-09-2020,06-25-2020,NA,06-26-2020,NA,06-27-2020,NA,06-26-2020,4,4,06-27-2020
2020-07-03 00:00:00.000,12411,8214542,US Foodservice (CES),NA,FRENCHMAN S CREEK CC,2020-06-25 00:00:00.000,07-09-2020,06-25-2020,NA,06-26-2020,NA,06-27-2020,NA,06-26-2020,4,4,06-27-2020
2020-07-06 00:00:00.000,12510,8215346,US Foodservice (CES),NA,FB KITCHEN & LOUNGE - NOR,2020-06-26 00:00:00.000,07-10-2020,06-26-2020,NA,06-26-2020,NA,06-30-2020,NA,06-29-2020,4,4,06-30-2020
2020-07-07 00:00:00.000,12520,8215583,US Foodservice (CES),NA,HAPPY VALLEY BREWERY,2020-06-26 00:00:00.000,07-10-2020,06-26-2020,NA,06-26-2020,NA,07-01-2020,NA,06-30-2020,4,4,07-01-2020
2020-07-06 00:00:00.000,12595,8216895,US Foodservice (CES),NA,MAHANA FRESH,2020-06-28 00:00:00.000,07-10-2020,06-28-2020,NA,06-29-2020,NA,06-30-2020,NA,06-29-2020,4,4,06-30-2020
2020-07-06 00:00:00.000,12598,8216898,US Foodservice (CES),NA,STEEL CITY PIZZA CO(MP),2020-06-28 00:00:00.000,07-10-2020,06-28-2020,NA,06-29-2020,NA,06-30-2020,NA,06-29-2020,4,4,06-30-2020
2020-07-06 00:00:00.000,12600,8216900,US Foodservice (CES),NA,RIVER GRILLE,2020-06-28 00:00:00.000,07-10-2020,06-28-2020,NA,06-29-2020,NA,06-30-2020,NA,06-29-2020,4,4,06-30-2020
2020-07-06 00:00:00.000,12601,8216901,US Foodservice (CES),NA,FRANCIS MARION HOTEL,2020-06-28 00:00:00.000,07-10-2020,06-28-2020,NA,06-29-2020,NA,06-30-2020,NA,06-29-2020,4,4,06-30-2020
2020-07-06 00:00:00.000,12606,8217271,US Foodservice (CES),NA,DEUCE S AND DIAMOND CLUB,2020-06-28 00:00:00.000,07-10-2020,06-28-2020,NA,06-29-2020,NA,06-30-2020,NA,06-29-2020,4,4,06-30-2020
2020-07-06 00:00:00.000,12609,8217274,US Foodservice (CES),NA,PARC BISTRO,2020-06-28 00:00:00.000,07-10-2020,06-28-2020,NA,06-29-2020,NA,06-30-2020,NA,06-29-2020,4,4,06-30-2020
2020-07-06 00:00:00.000,12610,8217275,US Foodservice (CES),NA,ARUNDEL LODGE INC,2020-06-28 00:00:00.000,07-10-2020,06-28-2020,NA,06-29-2020,NA,06-30-2020,NA,06-29-2020,4,4,06-30-2020
2020-07-07 00:00:00.000,12611,8217276,US Foodservice (CES),NA,TRIBE KC,2020-06-28 00:00:00.000,07-10-2020,06-28-2020,NA,06-29-2020,NA,07-01-2020,NA,06-30-2020,4,4,07-01-2020
2020-07-06 00:00:00.000,12613,8217278,US Foodservice (CES),NA,THE JUNE CORK PUB,2020-06-28 00:00:00.000,07-10-2020,06-28-2020,NA,06-29-2020,NA,06-30-2020,NA,06-29-2020,4,4,06-30-2020
2020-07-06 00:00:00.000,12617,8217381,US Foodservice (CES),NA,TJ CHUMP S FAIRBORN,2020-06-28 00:00:00.000,07-10-2020,06-28-2020,NA,06-29-2020,NA,06-30-2020,NA,06-29-2020,4,4,06-30-2020
2020-07-06 00:00:00.000,12618,8217382,US Foodservice (CES),NA,TJ CHUMP S HUBER,2020-06-28 00:00:00.000,07-10-2020,06-28-2020,NA,06-29-2020,NA,06-30-2020,NA,06-29-2020,4,4,06-30-2020
2020-07-06 00:00:00.000,12686,8218096,US Foodservice (CES),NA,LADYBIRD DINER,2020-06-29 00:00:00.000,07-13-2020,06-29-2020,NA,06-29-2020,NA,06-30-2020,NA,06-29-2020,4,4,06-30-2020
2020-07-07 00:00:00.000,12687,8218369,US Foodservice (CES),NA,CEDAR CULINARY GROUP LLC,2020-06-29 00:00:00.000,07-13-2020,06-29-2020,NA,06-29-2020,NA,07-01-2020,NA,06-30-2020,4,4,07-01-2020
2020-07-06 00:00:00.000,12689,8218371,US Foodservice (CES),NA,CEDAR CULINARY GROUP LLC,2020-06-29 00:00:00.000,07-13-2020,06-29-2020,NA,06-29-2020,NA,06-30-2020,NA,06-29-2020,4,4,06-30-2020
2020-07-06 00:00:00.000,12694,8218376,US Foodservice (CES),NA,DASH MARKET (W KLEIN),2020-06-29 00:00:00.000,07-13-2020,06-29-2020,NA,06-29-2020,NA,06-30-2020,NA,06-29-2020,4,4,06-30-2020
2020-07-06 00:00:00.000,12695,8218377,US Foodservice (CES),NA,BURGER REPUBLIC MURFREESB,2020-06-29 00:00:00.000,07-13-2020,06-29-2020,NA,06-29-2020,NA,06-30-2020,NA,06-29-2020,4,4,06-30-2020
2020-07-06 00:00:00.000,12712,8218611,US Foodservice (CES),NA,PINKY S,2020-06-29 00:00:00.000,07-13-2020,06-29-2020,NA,06-29-2020,NA,06-30-2020,NA,06-29-2020,4,4,06-30-2020
2020-07-07 00:00:00.000,12735,8218822,US Foodservice (CES),NA,ROPPONGI,2020-06-29 00:00:00.000,07-13-2020,06-29-2020,NA,06-29-2020,NA,07-01-2020,NA,06-30-2020,4,4,07-01-2020
2020-07-07 00:00:00.000,12745,8219031,US Foodservice (CES),NA,BUON AMICI DELI,2020-06-29 00:00:00.000,07-13-2020,06-29-2020,NA,06-29-2020,NA,07-01-2020,NA,06-30-2020,4,4,07-01-2020
2020-07-07 00:00:00.000,12762,8219409,US Foodservice (CES),NA,SAUCON VALLEY COUNTRY CL,2020-06-29 00:00:00.000,07-13-2020,06-29-2020,NA,06-29-2020,NA,07-01-2020,NA,06-30-2020,4,4,07-01-2020
2020-07-07 00:00:00.000,12763,8219410,US Foodservice (CES),NA,MARTELLS-BBQ GRILL      R,2020-06-29 00:00:00.000,07-13-2020,06-29-2020,NA,06-29-2020,NA,07-01-2020,NA,06-30-2020,4,4,07-01-2020
2020-07-07 00:00:00.000,12764,8219411,US Foodservice (CES),NA,MEMPHIS MOJO CAFE,2020-06-29 00:00:00.000,07-13-2020,06-29-2020,NA,06-29-2020,NA,07-01-2020,NA,06-30-2020,4,4,07-01-2020
2020-07-07 00:00:00.000,12771,8219578,US Foodservice (CES),NA,TISANE,2020-06-29 00:00:00.000,07-13-2020,06-29-2020,NA,06-30-2020,NA,07-01-2020,NA,06-30-2020,4,4,07-01-2020
2020-07-07 00:00:00.000,12794,8219923,US Foodservice (CES),NA,GO BUDDHA MEALS,2020-06-29 00:00:00.000,07-13-2020,06-29-2020,NA,06-30-2020,NA,07-01-2020,NA,06-30-2020,4,4,07-01-2020
2020-07-07 00:00:00.000,12796,8219925,US Foodservice (CES),NA,VICMEAD HUNT CLUB,2020-06-29 00:00:00.000,07-13-2020,06-29-2020,NA,06-30-2020,NA,07-01-2020,NA,06-30-2020,4,4,07-01-2020
2020-07-07 00:00:00.000,12819,8220509,US Foodservice (CES),NA,AJ S PIZZA,2020-06-29 00:00:00.000,07-13-2020,06-29-2020,NA,06-30-2020,NA,07-01-2020,NA,06-30-2020,4,4,07-01-2020
2020-07-07 00:00:00.000,12882,8220925,US Foodservice (CES),NA,FOOD MATTERS MARKET,2020-06-30 00:00:00.000,07-14-2020,06-30-2020,NA,06-30-2020,NA,07-01-2020,NA,06-30-2020,4,4,07-01-2020
2020-07-08 00:00:00.000,12914,8221293,US Foodservice (CES),NA,THE READ HOUSE HOTEL,2020-06-30 00:00:00.000,07-14-2020,06-30-2020,NA,06-30-2020,NA,07-02-2020,NA,07-01-2020,4,4,07-02-2020
2020-07-08 00:00:00.000,12918,8221342,US Foodservice (CES),NA,QVC PREP KITCHEN MC 176,2020-06-30 00:00:00.000,07-14-2020,06-30-2020,NA,06-30-2020,NA,07-02-2020,NA,07-01-2020,4,4,07-02-2020
2020-07-08 00:00:00.000,12930,8221533,US Foodservice (CES),NA,THE DOMINION CLUB,2020-06-30 00:00:00.000,07-14-2020,06-30-2020,NA,06-30-2020,NA,07-02-2020,NA,07-01-2020,4,4,07-02-2020
2020-06-26 00:00:00.000,11337,80507470,Gordon Food Services,C00139881,MAUMEE BAY BREW PUB/ROCKWELLS,2020-06-18 00:00:00.000,06-24-2020,06-18-2020,NA,06-18-2020,NA,06-20-2020,NA,NA,3,3,06-20-2020
2020-07-18 00:00:00.000,11355,80508830,Gordon Food Services,C00139881,The Great Commoner,2020-06-18 00:00:00.000,06-24-2020,06-18-2020,NA,06-18-2020,NA,Open,NA,NA,2,3,
2020-06-26 00:00:00.000,11357,80509250,Gordon Food Services,C00139881,ROAM BY SAN CHEZ BISTRO,2020-06-18 00:00:00.000,06-24-2020,06-18-2020,NA,06-18-2020,NA,06-20-2020,NA,NA,3,3,06-20-2020
2020-06-29 00:00:00.000,11381,80511130,Gordon Food Services,C00139881,CLANCY S IRISH SPORTS PUB & GRILL,2020-06-18 00:00:00.000,06-25-2020,06-18-2020,NA,06-19-2020,NA,06-23-2020,NA,NA,3,3,06-23-2020
